"","callPrice","putPrice","BSMcall","BSMput","strike","expiryDate","X","callD","putD","leftside","rightside","parity","PdiffParity"
"35",1290.8,0.025,1290.80312866304,-2.46235723004964e-13,1975,2020-01-17,34,-0.00312866304261661,0.0250000000002462,3160.7366856411,3084.00705987985,76.7296257612479,0.0242758677462196
"36",1265.9,0.025,1265.81314203804,-1.21371034432264e-12,2000,2020-01-17,35,0.0868579619591401,0.0250000000012137,3159.50677026947,3084.00705987985,75.4997103896162,0.0238960432368933
"37",1240.8,0.025,1240.82315541304,-5.64369833757627e-12,2025,2020-01-17,36,-0.0231554130352833,0.0250000000056437,3158.07685489783,3084.00705987985,74.0697950179847,0.0234540824752604
"38",1215.8,0.025,1215.83316878802,-2.48038363083458e-11,2050,2020-01-17,37,-0.0331687880152458,0.0250000000248038,3156.7469395262,3084.00705987985,72.7398796463531,0.023042670521214
"39",1191,0.025,1190.84318216294,-1.03220693493381e-10,2075,2020-01-17,38,0.156817837064409,0.0250000001032207,3155.61702415457,3084.00705987985,71.6099642747213,0.0226928564925924
"40",1175.9,0.025,1175.8491901878,-2.36728633730263e-10,2090,2020-01-17,39,0.050809812199077,0.0250000002367286,3154.71907493159,3084.00705987985,70.7120150517421,0.0224146788896807
"41",1165.9,0.025,1165.85319553763,-4.07437345212158e-10,2100,2020-01-17,40,0.0468044623698916,0.0250000004074373,3154.18710878294,3084.00705987985,70.1800489030893,0.0222498052533633
"42",1156,0.025,1155.85720088734,-6.95527131178332e-10,2110,2020-01-17,41,0.142799112658395,0.0250000006955271,3153.75514263429,3084.00705987985,69.7480827544368,0.0221158839541922
"43",1146,0.025,1145.86120623686,-1.1777560652595e-09,2120,2020-01-17,42,0.138793763141166,0.0250000011777561,3153.22317648563,3084.00705987985,69.216116605784,0.0219509095080696
"44",1140.9,0.025,1140.86320891151,-1.52799805798619e-09,2125,2020-01-17,43,0.0367910884915545,0.0250000015279981,3152.85719341131,3084.00705987985,68.8501335314577,0.0218373777522615
"45",1135.9,0.025,1135.86521158606,-1.9784666562745e-09,2130,2020-01-17,44,0.0347884139428061,0.0250000019784667,3152.59121033698,3084.00705987985,68.5841504571317,0.0217548504963955
"46",1126,0.025,1125.86921693474,-3.29744513657385e-09,2140,2020-01-17,45,0.130783065261767,0.0250000032974451,3152.15924418833,3084.00705987985,68.1521843084788,0.0216207935668643
"47",1116,0.025,1115.87322228258,-5.45311307115333e-09,2150,2020-01-17,46,0.126777717417554,0.0250000054531131,3151.62727803968,3084.00705987985,67.6202181598264,0.0214556520153888
"48",1106,0.025,1105.87722762909,-8.9489365078029e-09,2160,2020-01-17,47,0.12277237091439,0.0250000089489365,3151.09531189102,3084.00705987985,67.0882520111736,0.0212904547057045
"49",1096,0.025,1095.88123297346,-1.45746983594411e-08,2170,2020-01-17,48,0.118767026540354,0.0250000145746984,3150.56334574237,3084.00705987985,66.5562858625208,0.0211252016095674
"50",1090.9,0.025,1090.88323564449,-1.85476676649656e-08,2175,2020-01-17,49,0.0167643555137147,0.0250000185476677,3150.19736266804,3084.00705987985,66.1903027881945,0.0210114780656584
"51",1085.9,0.025,1085.88523831447,-2.3559685825357e-08,2180,2020-01-17,50,0.0147616855265369,0.0250000235596858,3149.93137959372,3084.00705987985,65.924319713868,0.0209288113833042
"52",1075.9,0.025,1075.88924365023,-3.7802547309135e-08,2190,2020-01-17,51,0.0107563497690535,0.0250000378025473,3149.39941344507,3084.00705987985,65.3923535652157,0.0207634361288219
"53",1066,0.025,1065.89324897782,-6.02134505538542e-08,2200,2020-01-17,52,0.106751022180561,0.0250000602134506,3148.96744729641,3084.00705987985,64.9603874165628,0.0206291073197137
"54",1056.05,0.025,1055.89725429281,-9.52193978788358e-08,2210,2020-01-17,53,0.15274570718725,0.0250000952193979,3148.48548114776,3084.00705987985,64.4784212679097,0.0204791864704437
"55",1046,0.025,1045.90125958853,-1.49504674144119e-07,2220,2020-01-17,54,0.0987404114725905,0.0250001495046741,3147.90351499911,3084.00705987985,63.8964551192576,0.0202980983422154
"56",1041.05,0.025,1040.90326222619,-1.86839057520684e-07,2225,2020-01-17,55,0.14673777380699,0.0250001868390575,3147.68753192478,3084.00705987985,63.6804720449309,0.0202308746973976
"57",1036,0.025,1035.90526485494,-2.33087442543466e-07,2230,2020-01-17,56,0.0947351450563474,0.0250002330874425,3147.37154885045,3084.00705987985,63.3644889706047,0.0201325099331688
"58",1026,0.025,1025.90927007716,-3.6087307951351e-07,2240,2020-01-17,57,0.0907299228420015,0.0250003608730795,3146.8395827018,3084.00705987985,62.8325228219519,0.0199668655394265
"59",1016,0.025,1015.91327523315,-5.54878298981023e-07,2250,2020-01-17,58,0.0867247668475102,0.025000554878299,3146.30761655315,3084.00705987985,62.3005566732995,0.0198011651325916
"60",1006,0.025,1005.91728029064,-8.4739168757477e-07,2260,2020-01-17,59,0.0827197093617542,0.0250008473916876,3145.7756504045,3084.00705987985,61.7685905246467,0.0196354086842475
"61",996.05,0.025,995.921285202598,-1.28543124069627e-06,2270,2020-01-17,60,0.128714797401472,0.0250012854312407,3145.29368425584,3084.00705987985,61.2866243759936,0.0194851834290614
"62",991.05,0.025,990.923287583797,-1.5792332431967e-06,2275,2020-01-17,61,0.126712416203418,0.0250015792332432,3145.02770118152,3084.00705987985,61.0206413016676,0.019402258771439
"63",986,0.025,985.925289901045,-1.936984376736e-06,2280,2020-01-17,62,0.0747100989551654,0.0250019369843767,3144.71171810719,3084.00705987985,60.7046582273415,0.0193037275492711
"64",976,0.025,975.92929428835,-2.8996786619393e-06,2290,2020-01-17,63,0.0707057116501346,0.0250028996786619,3144.17975195854,3084.00705987985,60.1726920786887,0.01913780280571
"65",966.05,0.025,965.933298225287,-4.31274166044803e-06,2300,2020-01-17,64,0.116701774713192,0.0250043127416604,3143.69778580989,3084.00705987985,59.690725930036,0.0189874249997788
"66",955.9,0.025,955.93730151465,-6.37337726718809e-06,2310,2020-01-17,65,-0.0373015146502667,0.0250063733772672,3143.01581966123,3084.00705987985,59.0087597813836,0.0187745665841872
"67",945.9,0.025,945.941303879,-9.359026823021e-06,2320,2020-01-17,66,-0.0413038790003384,0.025009359026823,3142.48385351258,3084.00705987985,58.4767936327307,0.0186084627188671
"68",940.9,0.025,940.943304598459,-1.13145685633465e-05,2325,2020-01-17,67,-0.0433045984588034,0.0250113145685633,3142.21787043825,3084.00705987985,58.2108105584043,0.0185253896956182
"69",935.9,0.025,935.945304930615,-1.36574114598889e-05,2330,2020-01-17,68,-0.0453049306153162,0.0250136574114599,3141.95188736393,3084.00705987985,57.9448274840784,0.0184423026072158
"70",925.9,0.025,925.949304131242,-1.98067846354568e-05,2340,2020-01-17,69,-0.0493041312416835,0.0250198067846355,3141.41992121528,3084.00705987985,57.4128613354255,0.0182760862206588
"71",915.9,0.025,915.953300738546,-2.85494796543233e-05,2350,2020-01-17,70,-0.053300738546227,0.0250285494796543,3140.88795506662,3084.00705987985,56.8808951867727,0.0181098135306027
"72",906,0.025,905.957293735388,-4.09026366010576e-05,2360,2020-01-17,71,0.042706264611752,0.0250409026366011,3140.45598891797,3084.00705987985,56.4489290381202,0.0179747556524648
"73",895.9,0.025,895.961281737067,-5.82509579933073e-05,2370,2020-01-17,72,-0.0612817370666789,0.0250582509579933,3139.82402276932,3084.00705987985,55.8169628894675,0.0177770991255227
"74",890.9,0.025,890.963273302459,-6.93605659653596e-05,2375,2020-01-17,73,-0.0632733024586969,0.0250693605659654,3139.55803969499,3084.00705987985,55.5509798151411,0.0176938852898346
"75",885.9,0.025,885.965262870531,-8.24674943193258e-05,2380,2020-01-17,74,-0.0652628705307734,0.0250824674943193,3139.29205662066,3084.00705987985,55.2849967408147,0.0176106573532145
"76",875.9,0.025,875.969234618204,-0.000116069820396791,2390,2020-01-17,75,-0.0692346182037227,0.0251160698203968,3138.76009047201,3084.00705987985,54.7530305921623,0.0174441591628395
"77",871,0.025,870.971215961121,-0.000137401902396361,2395,2020-01-17,76,0.0287840388787117,0.0251374019023964,3138.59410739769,3084.00705987985,54.5870475178358,0.017392197158968
"78",866.1,0.025,865.973193617474,-0.000162420549997494,2400,2020-01-17,77,0.12680638252607,0.0251624205499975,3138.42812432336,3084.00705987985,54.4210644435093,0.0173402296588336
"79",861,0.025,860.975166992997,-0.000191720026290659,2405,2020-01-17,78,0.0248330070025986,0.0251917200262907,3138.06214124903,3084.00705987985,54.055081369183,0.0172256249035488
"80",856,0.025,855.977135405059,-0.00022598296441902,2410,2020-01-17,79,0.0228645949414386,0.025225982964419,3137.79615817471,3084.00705987985,53.7890982948566,0.0171423175959736
"81",851,0.025,850.979098070726,-0.000265992296886858,2415,2020-01-17,80,0.0209019292742596,0.0252659922968869,3137.53017510038,3084.00705987985,53.5231152205306,0.0170589961637001
"82",846,0.025,845.981054093413,-0.000312644609751341,2420,2020-01-17,81,0.0189459065873052,0.0253126446097513,3137.26419202605,3084.00705987985,53.2571321462042,0.0169756606031354
"83",841.1,0.025,840.983002447957,-0.000366965065363349,2425,2020-01-17,82,0.116997552043017,0.0253669650653634,3137.09820895173,3084.00705987985,53.0911490718777,0.0169236490334864
"84",836.1,0.025,835.984941963974,-0.000430124048256626,2430,2020-01-17,83,0.115058036025971,0.0254301240482566,3136.8322258774,3084.00705987985,52.8251659975513,0.0168402905204073
"85",831,0.025,830.986871307322,-0.000503455700094594,2435,2020-01-17,84,0.0131286926780376,0.0255034557000946,3136.46624280308,3084.00705987985,52.4591829232249,0.0167255691157517
"86",826,0.025,825.988788959501,-0.000588478521220839,2440,2020-01-17,85,0.0112110404993473,0.0255884785212208,3136.20025972875,3084.00705987985,52.1931998488985,0.0166421770060732
"87",821.1,0.025,820.990693194793,-0.000686918228262168,2445,2020-01-17,86,0.109306805206984,0.0256869182282622,3136.03427665442,3084.00705987985,52.0272167745725,0.0165901301404384
"88",816,0.025,815.992582054952,-0.000800733069331129,2450,2020-01-17,87,0.00741794504801874,0.0258007330693311,3135.6682935801,3084.00705987985,51.6612337002462,0.0164753503443002
"89",811,0.025,810.994453321211,-0.000932141810582678,2455,2020-01-17,88,0.00554667878941473,0.0259321418105827,3135.40231050577,3084.00705987985,51.3952506259197,0.0163919157850047
"90",806,0.025,805.996304483401,-0.00108365462010191,2460,2020-01-17,89,0.00369551659923673,0.0260836546201019,3135.13632743144,3084.00705987985,51.1292675515933,0.0163084670686338
"91",801.1,0.025,800.998132705933,-0.00125810708722451,2465,2020-01-17,90,0.101867294066892,0.0262581070872245,3134.97034435712,3084.00705987985,50.9632844772668,0.0162563848710721
"92",796.1,0.025,795.999934790393,-0.001458697627294,2470,2020-01-17,91,0.100065209607351,0.026458697627294,3134.70436128279,3084.00705987985,50.6973014029404,0.0161729131554192
"93",791.1,0.025,791.001707134487,-0.0016890285334012,2475,2020-01-17,92,0.0982928655131445,0.0266890285334012,3134.43837820846,3084.00705987985,50.4313183286145,0.0160894272732327
"94",786.1,0.025,786.003445687073,-0.00195315094767385,2480,2020-01-17,93,0.0965543129274238,0.0269531509476739,3134.17239513414,3084.00705987985,50.165335254288,0.0160059272209055
"95",781.1,0.025,781.005145898985,-0.00225561403501987,2485,2020-01-17,94,0.0948541010153576,0.0272556140350199,3133.90641205981,3084.00705987985,49.8993521799616,0.0159224129948298
"96",776.1,0.025,776.006802669368,-0.00260151865168722,2490,2020-01-17,95,0.0931973306320515,0.0276015186516872,3133.64042898549,3084.00705987985,49.6333691056352,0.0158388845913965
"97",771.1,0.025,771.00841028721,-0.00299657580938483,2495,2020-01-17,96,0.0915897127903236,0.0279965758093848,3133.37444591116,3084.00705987985,49.3673860313088,0.015755342006995
"98",766.1,0.025,766.009962367776,-0.00344717024279395,2500,2020-01-17,97,0.0900376322239254,0.028447170242794,3133.10846283683,3084.00705987985,49.1014029569828,0.0156717852380139
"99",761,0.025,761.011451783625,-0.00396042939385276,2505,2020-01-17,98,-0.0114517836245795,0.0289604293938528,3132.74247976251,3084.00705987985,48.7354198826565,0.0155567909579185
"100",756.15,0.025,756.012870589888,-0.00454429812997244,2510,2020-01-17,99,0.137129410111811,0.0295442981299724,3132.62649668818,3084.00705987985,48.6194368083302,0.015520342709139
"101",751.1,0.025,751.014209943503,-0.00520761951507156,2515,2020-01-17,100,0.0857900564971033,0.0302076195150716,3132.31051361385,3084.00705987985,48.3034537340036,0.0154210297874569
"102",746.1,0.025,746.015460016066,-0.00596022195173129,2520,2020-01-17,101,0.0845399839337233,0.0309602219517313,3132.04453053953,3084.00705987985,48.0374706596772,0.0153374162440156
"103",741.1,0.025,741.016609900008,-0.00681301300957449,2525,2020-01-17,102,0.0833900999920161,0.0318130130095745,3131.7785474652,3084.00705987985,47.7714875853508,0.0152537884979179
"104",736.1,0.025,736.017647507769,-0.00777808024887649,2530,2020-01-17,103,0.0823524922312799,0.0327780802488765,3131.51256439088,3084.00705987985,47.5055045110248,0.0151701465455449
"105",731.1,0.025,731.018559463678,-0.00886879933909916,2535,2020-01-17,104,0.0814405363217929,0.0338687993390992,3131.24658131655,3084.00705987985,47.2395214366984,0.0150864903832761
"106",726.1,0.025,726.019330988257,-0.0100999497592085,2540,2020-01-17,105,0.0806690117425433,0.0350999497592085,3130.98059824222,3084.00705987985,46.973538362372,0.0150028200074902
"107",721,0.025,721.019945774667,-0.0114878383499578,2545,2020-01-17,106,-0.0199457746666667,0.0364878383499578,3130.6146151679,3084.00705987985,46.6075552880457,0.0148876693612274
"108",716,0.025,716.020385857049,-0.0130504309674882,2550,2020-01-17,107,-0.0203858570489501,0.0380504309674882,3130.34863209357,3084.00705987985,46.3415722137192,0.0148039652001081
"109",711.2,0.025,711.020631470555,-0.0148074924622938,2555,2020-01-17,108,0.179368529445355,0.0398074924622938,3130.28264901924,3084.00705987985,46.2755891393927,0.0147831983012433
"110",706,0.025,706.020660902838,-0.0167807351775166,2560,2020-01-17,109,-0.0206609028382445,0.0417807351775166,3129.81666594492,3084.00705987985,45.8096060650669,0.0146365141969862
"111",701,0.025,701.020450336891,-0.018993976125373,2565,2020-01-17,110,-0.0204503368909172,0.043993976125373,3129.55068287059,3084.00705987985,45.5436229907405,0.0145527673477285
"112",696,0.025,696.019973685055,-0.0214733029599876,2570,2020-01-17,111,-0.0199736850554473,0.0464733029599876,3129.28469979626,3084.00705987985,45.277639916414,0.0144690062618342
"113",691,0.025,691.019202414197,-0.024247248818748,2575,2020-01-17,112,-0.0192024141965703,0.049247248818748,3129.01871672194,3084.00705987985,45.0116568420876,0.0143852309356728
"114",686,0.025,686.018105361963,-0.0273469760522549,2580,2020-01-17,113,-0.0181053619626255,0.0523469760522549,3128.75273364761,3084.00705987985,44.7456737677612,0.0143014413656125
"115",681,0.025,681.01664854421,-0.0308064688048066,2585,2020-01-17,114,-0.0166485442100566,0.0558064688048066,3128.48675057329,3084.00705987985,44.4796906934353,0.0142176375480205
"116",676,0.025,676.014794953671,-0.0346627343429354,2590,2020-01-17,115,-0.0147949536712986,0.0596627343429354,3128.22076749896,3084.00705987985,44.2137076191088,0.014133819479262
"117",671,0.025,671.012504350056,-0.0389560129586528,2595,2020-01-17,116,-0.0125043500556785,0.0639560129586528,3127.95478442463,3084.00705987985,43.9477245447824,0.0140499871557019
"118",666,0.025,666.009733041818,-0.0437299961966663,2600,2020-01-17,117,-0.0097330418175261,0.0687299961966663,3127.68880135031,3084.00705987985,43.681741470456,0.0139661405737033
"119",661,0.025,661.006433659943,-0.0490320530708238,2605,2020-01-17,118,-0.00643365994346823,0.0740320530708238,3127.42281827598,3084.00705987985,43.4157583961296,0.0138822797296283
"120",656,0.025,656.002554924169,-0.0549134638444263,2610,2020-01-17,119,-0.00255492416908965,0.0799134638444263,3127.15683520165,3084.00705987985,43.1497753218032,0.0137984046198376
"121",651,0.025,650.998041402162,-0.0614296608518752,2615,2020-01-17,120,0.00195859783798369,0.0864296608518752,3126.89085212733,3084.00705987985,42.8837922474772,0.0137145152406909
"122",646,0.025,645.992833262278,-0.0686404757354741,2620,2020-01-17,121,0.00716673772240028,0.0936404757354741,3126.624869053,3084.00705987985,42.6178091731508,0.0136306115885463
"123",641.2,0.025,640.986866020652,-0.0766103923613154,2625,2020-01-17,122,0.213133979348413,0.101610392361315,3126.55888597867,3084.00705987985,42.5518260988247,0.0136097951935759
"124",636.1,0.05,635.980070283451,-0.0854088045622393,2630,2020-01-17,123,0.119929716549109,0.135408804562239,3126.19290290435,3084.03205987985,42.1608430244978,0.0134863216487149
"125",631.1,0.05,630.972371485278,-0.0951102777342185,2635,2020-01-17,124,0.127628514722005,0.145110277734219,3125.92691983002,3084.03205987985,41.8948599501714,0.0134023798459273
"126",626.2,0.05,625.963689624827,-0.105794813185606,2640,2020-01-17,125,0.236310375173389,0.155794813185606,3125.7609367557,3084.03205987985,41.7288768758449,0.013349989880914
"127",621.1,0.05,620.953938999005,-0.117548114006918,2645,2020-01-17,126,0.146061000994564,0.167548114006918,3125.39495368137,3084.03205987985,41.362893801519,0.0132344533777397
"128",616.1,0.025,615.943027936919,-0.130461851092906,2650,2020-01-17,127,0.156972063080616,0.155461851092906,3125.12897060704,3084.00705987985,41.1219107271927,0.0131584683748924
"129",611.2,0.05,610.930858535203,-0.144633927809044,2655,2020-01-17,128,0.269141464797258,0.194633927809044,3124.96298753272,3084.03205987985,40.9309276528661,0.0130980519821077
"130",606.1,0.05,605.917326396359,-0.160168741652246,2660,2020-01-17,129,0.182673603641092,0.210168741652246,3124.59700445839,3084.03205987985,40.5649445785398,0.0129824564641965
"131",601.1,0.05,600.9023203719,-0.1771774411112,2665,2020-01-17,130,0.197679628099763,0.2271774411112,3124.33102138406,3084.03205987985,40.2989615042134,0.0128984288887421
"132",596.1,0.05,595.885722312225,-0.195778175786286,2670,2020-01-17,131,0.214277687775507,0.245778175786286,3124.06503830974,3084.03205987985,40.032978429887,0.0128143870050627
"133",591.2,0.025,590.867406825327,-0.216096337683529,2675,2020-01-17,132,0.332593174672866,0.241096337683529,3123.89905523541,3084.00705987985,39.8919953555614,0.0127699373924089
"134",586.1,0.05,585.847241046558,-0.238264791452553,2680,2020-01-17,133,0.252758953441685,0.288264791452553,3123.53307216108,3084.03205987985,39.5010122812346,0.0126462602984078
"135",581.2,0.05,580.825084421814,-0.262424091196249,2685,2020-01-17,134,0.374915578186346,0.312424091196249,3123.36708908676,3084.03205987985,39.3350292069085,0.0125937899980914
"136",576.2,0.05,575.800788506669,-0.288722681341084,2690,2020-01-17,135,0.399211493330995,0.338722681341084,3123.10110601243,3084.03205987985,39.0690461325817,0.0125096962302527
"137",571.25,0.05,570.774196784087,-0.317317078922969,2695,2020-01-17,136,0.475803215913402,0.367317078922969,3122.88512293811,3084.03205987985,38.8530630582554,0.0124414000287341
"138",566.1,0.075,565.745144503494,-0.34837203451573,2700,2020-01-17,137,0.354855496506048,0.42337203451573,3122.46913986378,3084.05705987985,38.4120799839297,0.012301828541244
"139",561.2,0.05,560.7134585441,-0.382060668909132,2705,2020-01-17,138,0.486541455899669,0.432060668909132,3122.30315678945,3084.03205987985,38.2710969096029,0.0122573289612773
"140",556.25,0.05,555.678957305477,-0.418564582532224,2710,2020-01-17,139,0.57104269452293,0.468564582532224,3122.08717371513,3084.03205987985,38.0551138352766,0.0121889978459483
"141",551.25,0.05,550.641450628491,-0.45807393451741,2715,2020-01-17,140,0.608549371508616,0.50807393451741,3121.8211906408,3084.03205987985,37.7891307609502,0.0121048351117104
"142",546.2,0.05,545.600739749796,-0.500787488212429,2720,2020-01-17,141,0.599260250203997,0.550787488212429,3121.50520756647,3084.03205987985,37.4731476866241,0.0120048326671984
"143",541.25,0.05,540.556617293136,-0.546912619873006,2725,2020-01-17,142,0.693382706864213,0.596912619873006,3121.28922449215,3084.03205987985,37.2571646122974,0.0119364666112796
"144",536.1,0.05,535.508867300799,-0.596665287209944,2730,2020-01-17,143,0.591132699201466,0.646665287209945,3120.87324141782,3084.03205987985,36.8411815379714,0.0118047670277164
"145",531.25,0.05,530.457265308586,-0.650269954422271,2735,2020-01-17,144,0.792734691414353,0.700269954422271,3120.7572583435,3084.03205987985,36.725198463645,0.0117680407104585
"146",526.2,0.05,525.401578467684,-0.707959470324413,2740,2020-01-17,145,0.798421532316524,0.757959470324413,3120.44127526917,3084.03205987985,36.4092153893184,0.0116679700649639
"147",521.1,0.05,520.341565716835,-0.769974896171884,2745,2020-01-17,146,0.758434283164775,0.819974896171884,3120.07529219484,3084.03205987985,36.0432323149921,0.0115520392745514
"148",516.1,0.075,515.2769780082,-0.836565279807545,2750,2020-01-17,147,0.823021991800147,0.911565279807545,3119.80930912052,3084.05705987985,35.7522492406661,0.0114597546510766
"149",511.1,0.05,510.207558590216,-0.907987372791377,2755,2020-01-17,148,0.892441409783828,0.957987372791377,3119.54332604619,3084.03205987985,35.5112661663393,0.0113834822776279
"150",506.1,0.05,505.133043350766,-0.984505287241065,2760,2020-01-17,149,0.966956649234476,1.03450528724107,3119.27734297186,3084.03205987985,35.2452830920133,0.0112991822196976
"151",501.1,0.05,500.053161223806,-1.06639008920092,2765,2020-01-17,150,1.04683877619448,1.11639008920092,3119.01135989754,3084.03205987985,34.9793000176869,0.0112148677838852
"152",496.1,0.05,494.967634662534,-1.15391932547281,2770,2020-01-17,151,1.13236533746624,1.20391932547281,3118.74537682321,3084.03205987985,34.7133169433605,0.0111305389665122
"153",491.1,0.075,489.87618018202,-1.24737648098634,2775,2020-01-17,152,1.22381981797992,1.32237648098634,3118.47939374888,3084.05705987985,34.4223338690344,0.0110381790362429
"154",486.1,0.075,484.77850897405,-1.34705036395676,2780,2020-01-17,153,1.32149102595042,1.42205036395676,3118.21341067456,3084.05705987985,34.156350794708,0.0109538207608821
"155",481.1,0.075,479.674327596726,-1.4532344162798,2785,2020-01-17,154,1.42567240327446,1.5282344162798,3117.94742760023,3084.05705987985,33.8903677203821,0.0108694480928007
"156",476.1,0.075,474.563338741164,-1.56622594684082,2790,2020-01-17,155,1.53666125883558,1.64122594684082,3117.68144452591,3084.05705987985,33.6243846460557,0.0107850610283145
"157",471.3,0.075,469.44524207733,-1.68632528567482,2795,2020-01-17,156,1.85475792266948,1.76132528567482,3117.61546145158,3084.05705987985,33.5584015717291,0.0107641246929485
"158",467.15,0.075,464.319735180804,-1.81383485720087,2800,2020-01-17,157,2.83026481919603,1.88883485720087,3118.19947837725,3084.05705987985,34.142418497403,0.0109494016448143
"159",461.2,0.075,459.186514541934,-1.94905817107097,2805,2020-01-17,158,2.01348545806627,2.02405817107097,3116.98349530293,3084.05705987985,32.9264354230768,0.010563557834905
"160",456.3,0.075,454.045276658485,-2.09229872951861,2810,2020-01-17,159,2.25472334151459,2.16729872951861,3116.8175122286,3084.05705987985,32.7604523487503,0.0105108663629542
"161",451.3,0.075,448.895719212539,-2.24385885046494,2815,2020-01-17,160,2.40428078746095,2.31885885046494,3116.55152915427,3084.05705987985,32.4944692744243,0.0104264181004067
"162",446.2,0.075,443.737542331964,-2.40403840604013,2820,2020-01-17,161,2.462457668036,2.47903840604013,3116.18554607995,3084.05705987985,32.128486200098,0.0103101967854624
"163",441.2,0.075,438.570449936401,-2.57313347660271,2825,2020-01-17,162,2.62955006359857,2.64813347660271,3115.91956300562,3084.05705987985,31.8625031257711,0.0102257142655623
"164",436.3,0.075,433.394151167214,-2.75143492078989,2830,2020-01-17,163,2.90584883278575,2.82643492078989,3115.75357993129,3084.05705987985,31.6965200514446,0.0101729868034505
"165",431.3,0.075,428.2083619004,-2.93922686260273,2835,2020-01-17,164,3.09163809959978,3.01422686260273,3115.48759685697,3084.05705987985,31.4305369771187,0.0100884808557181
"166",426.2,0.075,423.012806340979,-3.1367850970241,2840,2020-01-17,165,3.1871936590212,3.2117850970241,3115.12161378264,3084.05705987985,31.0645539027923,0.00997218014389851
"167",421.3,0.075,417.807218696826,-3.34437541617688,2845,2020-01-17,166,3.49278130317384,3.41937541617688,3114.95563070832,3084.05705987985,30.8985708284658,0.00991942566496196
"168",416.15,0.075,412.591344929444,-3.56225185855814,2850,2020-01-17,167,3.55865507055557,3.63725185855814,3114.53964763399,3084.05705987985,30.4825877541398,0.00978718886346378
"169",411.35,0.075,407.364944578579,-3.79065488442352,2855,2020-01-17,168,3.98505542142095,3.86565488442352,3114.47366455966,3084.05705987985,30.4166046798132,0.00976621026722138
"170",406.2,0.075,402.127792657055,-4.02980948094769,2860,2020-01-17,169,4.07220734294538,4.10480948094769,3114.05768148534,3084.05705987985,30.0006216054867,0.00963393253241766
"171",401.3,0.075,396.879681611658,-4.27992320134356,2865,2020-01-17,170,4.42031838834168,4.35492320134356,3113.89169841101,3084.05705987985,29.8346385311602,0.0095811419987357
"172",396.2,0.1,391.620423345317,-4.54118414268402,2870,2020-01-17,171,4.5795766546828,4.64118414268402,3113.52571533668,3084.08205987985,29.4436554568338,0.00945669255654433
"173",391.3,0.1,386.349851295269,-4.81375886773267,2875,2020-01-17,172,4.95014870473119,4.91375886773267,3113.35973226236,3084.08205987985,29.2776723825082,0.00940388355355043
"174",386.2,0.1,381.067822561354,-5.09779027664727,2880,2020-01-17,173,5.13217743864584,5.19779027664727,3112.99374918803,3084.08205987985,28.9116893081818,0.00928742285965815
"175",381.3,0.1,375.774220078029,-5.39339543497179,2885,2020-01-17,174,5.52577992197098,5.49339543497179,3112.82776611371,3084.08205987985,28.7457062338553,0.00923459580603257
"176",376.2,0.125,370.468954823127,-5.70066336487379,2890,2020-01-17,175,5.73104517687284,5.82566336487379,3112.46178303938,3084.10705987985,28.3547231595289,0.00911006307420103
"177",371.2,0.1,365.151968055892,-6.01965280710828,2895,2020-01-17,176,6.04803194410783,6.11965280710828,3112.19579996505,3084.08205987985,28.1137400852022,0.00903340981487021
"178",366.2,0.125,359.823233576302,-6.35038996169804,2900,2020-01-17,177,6.37676642369775,6.47538996169804,3111.92981689073,3084.10705987985,27.8227570108761,0.00894067625171416
"179",361.2,0.1,354.482759997198,-6.69286621580231,2905,2020-01-17,178,6.71724000280233,6.79286621580231,3111.6638338164,3084.08205987985,27.5817739365502,0.00886399540875907
"180",356.2,0.1,349.130593020294,-7.04703586770495,2910,2020-01-17,179,7.06940697970572,7.14703586770495,3111.39785074207,3084.08205987985,27.3157908622234,0.00877926648169038
"181",351.2,0.1,343.766817706721,-7.41281385627839,2915,2020-01-17,180,7.43318229327929,7.51281385627839,3111.13186766775,3084.08205987985,27.0498077878974,0.00869452306699402
"182",346.2,0.125,338.391560732329,-7.79007350567092,2920,2020-01-17,181,7.80843926767125,7.91507350567092,3110.86588459342,3084.10705987985,26.7588247135704,0.00860172881322003
"183",341.2,0.15,333.004992617678,-8.17864429532089,2925,2020-01-17,182,8.19500738232159,8.32864429532089,3110.59990151909,3084.13205987985,26.4678416392444,0.00850891869003099
"184",336.4,0.15,327.607329922291,-8.57830966570809,2930,2020-01-17,183,8.79267007770875,8.72830966570809,3110.53391844477,3084.13205987985,26.4018585649183,0.00848788640701236
"185",331.3,0.15,322.198837392476,-8.98880487052254,2935,2020-01-17,184,9.10116260752397,9.13880487052254,3110.16793537044,3084.13205987985,26.0358754905919,0.00837121211189224
"186",326.3,0.15,316.779830051853,-9.409814886145,2940,2020-01-17,185,9.52016994814653,9.559814886145,3109.90195229612,3084.13205987985,25.7698924162651,0.00828640028256792
"187",321.4,0.15,311.350675223499,-9.84097238949876,2945,2020-01-17,186,10.0493247765006,9.99097238949876,3109.73596922179,3084.13205987985,25.603909341939,0.0082334672767561
"188",316.15,0.15,305.911794472555,-10.2818558154432,2950,2020-01-17,187,10.2382055274451,10.4318558154432,3109.21998614746,3084.13205987985,25.0879262676126,0.0080688810632207
"189",311.3,0.15,300.463665458066,-10.731987504932,2955,2020-01-17,188,10.8363345419341,10.881987504932,3109.10400307314,3084.13205987985,24.9719431932863,0.00803187772702464
